Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 10/13  03:00:00,0.468462430324,0.29578308035,0.0,0.0,0.0,0.0,0.0,0.0,0.0654810552136,0.0142666535596,0.0571309948506,0.3144717267,0.274122986769
 10/13  04:00:00,0.466996016141,0.347495955962,0.0,0.0,0.0,0.0,0.0,0.0,0.0654810552136,0.0142666535596,0.067543792236,0.302592515132,0.326654075315
 10/13  05:00:00,0.521490792934,0.580458477618,0.0,0.0,0.0,0.0,0.0,0.0,0.0709378119045,0.0154555418115,0.0803165119766,0.337668927242,0.557200613898
 10/13  06:00:00,0.720727963271,1.01383292556,0.0,0.0,0.0,0.0,0.0,0.0,0.1473323805,0.032099971875,0.134040371138,0.390143239758,0.986960751161
 10/13  07:00:00,1.02382796455,1.13336038251,0.0,0.0,0.0,0.0,0.0,0.0,0.30012153441,0.0653888174317,0.211649190125,0.414556422586,1.10480668389
 10/13  08:00:00,0.966214216395,1.09750604735,0.0,0.0,0.0,0.0,0.0,0.0,0.267380977545,0.0582555024903,0.272982226561,0.350483509799,1.07336554448
 10/13  09:00:00,0.809258573912,0.99882327546,0.0,0.0,0.0,0.0,0.0,0.0,0.130962143864,0.0285333144043,0.334361307064,0.29828980858,0.978277755403
 10/13  10:00:00,0.797804205536,0.887255709721,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.34911988098,0.305305091002,0.866226993049
 10/13  11:00:00,0.814026567883,0.787227811792,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.365248706228,0.305398628101,0.7661926525
 10/13  12:00:00,0.79973945832,0.708771206578,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.356106137108,0.300254087658,0.688090391469
 10/13  13:00:00,0.776295387403,0.663406932781,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.322279448206,0.310636705643,0.642010986682
 10/13  14:00:00,0.76854605686,0.618939049445,0.0,0.0,0.0,0.0,0.0,0.0,0.10367836041,0.0225888731445,0.297038680158,0.328128143148,0.596338333121
 10/13  15:00:00,0.803516537141,0.62655106103,0.0,0.0,0.0,0.0,0.0,0.0,0.109135133819,0.0237777468263,0.307123779051,0.346367877445,0.602694033507
 10/13  16:00:00,0.950637511564,0.686764178814,0.0,0.0,0.0,0.0,0.0,0.0,0.136418833681,0.029722188086,0.357691996357,0.40969249344,0.658545496516
 10/13  17:00:00,1.23592621316,0.812216780122,0.0,0.0,0.0,0.0,0.0,0.0,0.223726957455,0.0487444037597,0.448631948385,0.49771090356,0.777935590965
 10/13  18:00:00,1.48845787836,0.92532160341,0.0,0.0,0.0,0.0,0.0,0.0,0.409256584636,0.0891665824708,0.402558890565,0.540363820686,0.888102578836
 10/13  19:00:00,1.67941909043,0.944750991878,0.0,0.0,0.0,0.0,0.0,0.0,0.643897005317,0.140288751807,0.320359612211,0.557761721092,0.9063336397
 10/13  20:00:00,1.73909503102,0.880841521307,0.0,0.0,0.0,0.0,0.0,0.0,0.709378119045,0.154555418115,0.281112667479,0.576936826379,0.841103431715
 10/13  21:00:00,1.56859944968,0.800596076478,0.0,0.0,0.0,0.0,0.0,0.0,0.59478629541,0.129588761182,0.263644908961,0.563467484128,0.761785724386
 10/13  22:00:00,1.2638409044,0.781917599259,0.0,0.112248662283,0.0,0.00309057438473,0.00309057438473,0.00309057438473,0.44745391491,0.0974887893068,0.211086728929,0.487608896873,0.636083550944
 10/13  23:00:00,0.98411021651,1.38691954052,0.0,0.857833397853,0.0,0.0236189712363,0.0236189712363,0.0236189712363,0.311034997636,0.0677666012207,0.140854588134,0.423723058284,0.499901067143
 10/13  24:00:00,0.684262066217,1.56888246889,0.0,1.18979291608,0.0,0.0327589071867,0.0327589071867,0.0327589071867,0.158245843726,0.0344777374512,0.0911840680538,0.350483509799,0.354949049947
 10/14  01:00:00,0.590437610634,2.13743934321,0.0,1.81987223572,0.0,0.0501070605281,0.0501070605281,0.0501070605281,0.098221587,0.02139998125,0.0808939904472,0.322702991408,0.29534006321
 10/14  02:00:00,0.543177269716,2.48998120058,0.0,2.19260085424,0.0,0.0603695037272,0.0603695037272,0.0603695037272,0.0654810552136,0.0142666535596,0.0669865497656,0.31896150745,0.275411006918
 10/14  03:00:00,0.541440121918,2.90295887451,0.0,2.60093512256,0.0,0.0716122874221,0.0716122874221,0.0716122874221,0.0654810552136,0.0142666535596,0.0584963990226,0.3144717267,0.280363658366
 10/14  04:00:00,0.553518102316,3.40459932886,0.0,3.04543868382,0.0,0.0838509305595,0.0838509305595,0.0838509305595,0.0654810552136,0.0142666535596,0.0702149478515,0.302592515132,0.338318764389
 10/14  05:00:00,0.613069800057,3.7894851754,0.0,3.1773293751,0.0,0.0874823145222,0.0874823145222,0.0874823145222,0.0709378119045,0.0154555418115,0.0844132045768,0.337668927242,0.588897936586
 10/14  06:00:00,0.828019221983,4.59798247509,0.0,3.51086865478,0.0,0.0966657464948,0.0966657464948,0.0966657464948,0.1473323805,0.032099971875,0.144665883356,0.390143239758,1.06024164591
 10/14  07:00:00,1.13720352705,4.57132464541,0.0,3.34918994648,0.0,0.0922142005764,0.0922142005764,0.0922142005764,0.30012153441,0.0653888174317,0.232810552045,0.414556422586,1.19358100031
 10/14  08:00:00,1.08856062432,4.4553733539,0.0,3.26546969419,0.0,0.0899091070284,0.0899091070284,0.0899091070284,0.267380977545,0.0582555024903,0.305419527453,0.350483509799,1.16576315684
 10/14  09:00:00,0.941054909705,4.23530486433,0.0,3.15128681602,0.0,0.0867652773267,0.0867652773267,0.0867652773267,0.130962143864,0.0285333144043,0.379392365529,0.29828980858,1.06347252825
 10/14  10:00:00,0.944822106035,4.45066463686,0.0,3.49038162283,0.0,0.0961016712097,0.0961016712097,0.0961016712097,0.10367836041,0.0225888731445,0.40003611027,0.305305091002,0.939254297365
 10/14  11:00:00,0.940125307709,3.52104660949,0.0,2.67349068216,0.0,0.0736099803068,0.0736099803068,0.0736099803068,0.10367836041,0.0225888731445,0.417737465747,0.305398628101,0.826520768038
 10/14  12:00:00,0.914983959623,3.21077165755,0.0,2.44918090058,0.0,0.0674339952116,0.0674339952116,0.0674339952116,0.10367836041,0.0225888731445,0.403916643199,0.300254087658,0.740909941862
 10/14  13:00:00,0.877245234311,2.79294585499,0.0,2.0833625502,0.0,0.0573618143931,0.0573618143931,0.0573618143931,0.10367836041,0.0225888731445,0.365867480721,0.310636705643,0.688187358693
 10/14  14:00:00,0.859792155836,2.55369286614,0.0,1.89300067967,0.0,0.0521205268007,0.0521205268007,0.0521205268007,0.10367836041,0.0225888731445,0.336164252333,0.328128143148,0.638091470146
 10/14  15:00:00,0.892492412044,2.5537108959,0.0,1.88560509451,0.0,0.0519169020483,0.0519169020483,0.0519169020483,0.109135133819,0.0237777468263,0.344182751906,0.346367877445,0.644248773876
 10/14  16:00:00,1.03376594355,2.45215231661,0.0,1.71467055654,0.0,0.0472105127359,0.0472105127359,0.0472105127359,0.136418833681,0.029722188086,0.393609915605,0.40969249344,0.709263077771
 10/14  17:00:00,1.32993153567,3.00348498093,0.0,2.13027224212,0.0,0.0586533922998,0.0586533922998,0.0586533922998,0.223726957455,0.0487444037597,0.4839838786,0.49771090356,0.838931549655
 10/14  18:00:00,1.5675133523,2.62927852049,0.0,1.62512968455,0.0,0.044745158408,0.044745158408,0.044745158408,0.409256584636,0.0891665824708,0.436869206105,0.540363820686,0.966929811363
 10/14  19:00:00,1.76001517027,2.71680410714,0.0,1.68346515934,0.0,0.0463513256483,0.0463513256483,0.0463513256483,0.643897005317,0.140288751807,0.354604366405,0.557761721092,0.994921595612
 10/14  20:00:00,1.82943213982,2.9810494233,0.0,2.01507880083,0.0,0.0554817384761,0.0554817384761,0.0554817384761,0.709378119045,0.154555418115,0.315968037806,0.576936826379,0.92623253287
 10/14  21:00:00,1.67060611841,3.28372273703,0.0,2.41161967391,0.0,0.0663998112611,0.0663998112611,0.0663998112611,0.59478629541,0.129588761182,0.299251766429,0.563467484128,0.833292711025
 10/14  22:00:00,1.37014945606,3.67094253652,0.0,2.94574057422,0.0,0.0811059141159,0.0811059141159,0.0811059141159,0.44745391491,0.0974887893068,0.239379940853,0.487608896873,0.691616576274
 10/14  23:00:00,1.07081394314,4.0056872968,0.0,3.44266415319,0.0,0.0947878525293,0.0947878525293,0.0947878525293,0.311034997636,0.0677666012207,0.156389433469,0.423723058284,0.533838068084
