Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/05  17:00:00,1.71354986993,5.19588028797,0.0,5.16318823639,0.0,0.131948616241,0.131948616241,0.131948616241,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.409009102427
 01/05  18:00:00,2.32989699921,6.78227059603,0.0,6.74255497812,0.0,0.173147804315,0.173147804315,0.173147804315,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.510039494525
 01/05  19:00:00,2.71933316529,5.59542030561,0.0,5.55230113164,0.0,0.140331006247,0.140331006247,0.140331006247,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.603266275835
 01/05  20:00:00,2.69916406548,5.71174095699,0.0,5.66723349042,0.0,0.143198148316,0.143198148316,0.143198148316,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.618412552904
 01/05  21:00:00,2.50750004352,6.23887490045,0.0,6.19283732644,0.0,0.156703540144,0.156703540144,0.156703540144,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.563099301518
 01/05  22:00:00,2.29141875643,6.92499859629,0.0,6.88003582946,0.0,0.173715109669,0.173715109669,0.173715109669,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.49574283821
 01/05  23:00:00,1.88563737587,7.48897056006,0.0,7.45006104753,0.0,0.187328631501,0.187328631501,0.187328631501,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.388291002645
 01/05  24:00:00,1.47524703004,8.0474770759,0.0,8.01366543351,0.0,0.200866333672,0.200866333672,0.200866333672,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.27213422973
 01/06  01:00:00,1.05882390078,8.56318533147,0.0,8.5352179531,0.0,0.213482549636,0.213482549636,0.213482549636,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.149093812969
 01/06  02:00:00,0.888804187252,8.99781330455,0.0,8.97206271598,0.0,0.22391876364,0.22391876364,0.22391876364,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0929517931376
 01/06  03:00:00,0.83212062793,9.27355913006,0.0,9.24810709903,0.0,0.230581063276,0.230581063276,0.230581063276,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0776638550104
 01/06  04:00:00,0.829579450285,9.50639920598,0.0,9.48130544401,0.0,0.235944870606,0.235944870606,0.235944870606,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0820645068618
 01/06  05:00:00,0.881863105172,9.94091106985,0.0,9.9167652281,0.0,0.246646405347,0.246646405347,0.246646405347,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126868003714
 01/06  06:00:00,1.14128157537,10.3415093723,0.0,10.3145645536,0.0,0.256426833288,0.256426833288,0.256426833288,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.323040265589
 01/06  07:00:00,1.75491268096,11.587425814,0.0,11.5562937256,0.0,0.287877021431,0.287877021431,0.287877021431,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.689253498313
 01/06  08:00:00,2.13066694428,10.3709736419,0.0,10.3378934655,0.0,0.254640446805,0.254640446805,0.254640446805,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.790114407608
 01/06  09:00:00,2.03010238401,9.17059250786,0.0,9.14262512948,0.0,0.224073609979,0.224073609979,0.224073609979,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.763660330932
 01/06  10:00:00,1.74067489237,7.60256324698,0.0,7.57876074641,0.0,0.185943618486,0.185943618486,0.185943618486,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.683085789228
 01/06  11:00:00,1.64670818801,7.84085479791,0.0,7.81649250194,0.0,0.19561111574,0.19561111574,0.19561111574,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.58768113977
 01/06  12:00:00,1.51848034414,5.50240394958,0.0,5.47803418966,0.0,0.136250521687,0.136250521687,0.136250521687,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.502462421315
 01/06  13:00:00,1.40750487862,4.28614774585,0.0,4.26218850256,0.0,0.106975354211,0.106975354211,0.106975354211,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.435995822069
 01/06  14:00:00,1.32877267138,3.55935877782,0.0,3.53457103734,0.0,0.0896599422408,0.0896599422408,0.0896599422408,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.396548961289
 01/06  15:00:00,1.28059743314,3.07433566484,0.0,3.04815216782,0.0,0.0778257174952,0.0778257174952,0.0778257174952,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.357349819905
 01/06  16:00:00,1.3550144725,3.03292310921,0.0,3.00528414414,0.0,0.0768600727054,0.0768600727054,0.0768600727054,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.362380444508
 01/06  17:00:00,1.66984593723,3.41834145277,0.0,3.38564940118,0.0,0.0875540761033,0.0875540761033,0.0875540761033,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.40969970987
 01/06  18:00:00,2.2928149693,5.2394566251,0.0,5.19974100718,0.0,0.135199255592,0.135199255592,0.135199255592,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.510906013337
 01/06  19:00:00,2.69533354849,4.56565400942,0.0,4.52253483545,0.0,0.115308934278,0.115308934278,0.115308934278,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.604288731002
 01/06  20:00:00,2.67992610298,4.87843567943,0.0,4.83392821286,0.0,0.122917572028,0.122917572028,0.122917572028,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.619455166695
 01/06  21:00:00,2.49105254792,5.52797343438,0.0,5.48193586037,0.0,0.13930647863,0.13930647863,0.13930647863,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.564048867436
 01/06  22:00:00,2.27631089504,6.27322426424,0.0,6.22826149741,0.0,0.157772711055,0.157772711055,0.157772711055,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.496577375427
 01/06  23:00:00,1.87027580661,6.83452049052,0.0,6.79561097798,0.0,0.171329771442,0.171329771442,0.171329771442,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.388928293448
 01/06  24:00:00,1.45838956067,7.33627640721,0.0,7.30246476482,0.0,0.183586883644,0.183586883644,0.183586883644,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.272556210385
 01/07  01:00:00,1.05699570207,7.75850934218,0.0,7.73054196381,0.0,0.194047613186,0.194047613186,0.194047613186,0.154019476112,0.0331798974413,0.092942924749,0.40603492295,0.160126867632
 01/07  02:00:00,0.874768922318,8.0179245739,0.0,7.99217398532,0.0,0.200103211058,0.200103211058,0.200103211058,0.0898447275923,0.0193549373138,0.0761857795615,0.373851210082,0.0987850567105
 01/07  03:00:00,0.810433249151,8.10137026639,0.0,8.07591823536,0.0,0.202006414324,0.202006414324,0.202006414324,0.0641747963185,0.013824954979,0.0623264934745,0.369516703299,0.0819398867567
 01/07  04:00:00,0.801110061996,8.08121016062,0.0,8.05611639865,0.0,0.201511314718,0.201511314718,0.201511314718,0.0641747963185,0.013824954979,0.0539764305342,0.364315295158,0.0866632702873
 01/07  05:00:00,0.848618882322,8.06580073253,0.0,8.04165489078,0.0,0.201324235812,0.201324235812,0.201324235812,0.0641747963185,0.013824954979,0.0658228643082,0.350553236121,0.136274794784
 01/07  06:00:00,1.11473387722,7.95309330811,0.0,7.92614848934,0.0,0.198629294563,0.198629294563,0.198629294563,0.0641747963185,0.013824954979,0.080078180578,0.391189237216,0.350193413564
 01/07  07:00:00,1.74968912416,8.37963757098,0.0,8.34850548259,0.0,0.20976815718,0.20976815718,0.20976815718,0.147602041092,0.0317973945638,0.14038354292,0.451980694856,0.751513293544
 01/07  08:00:00,2.16058505576,7.5221090823,0.0,7.48902890591,0.0,0.187699230591,0.187699230591,0.187699230591,0.301621517204,0.0649772920051,0.228567290958,0.480263351619,0.865812373385
 01/07  09:00:00,2.09983699926,7.29519841994,0.0,7.26723104156,0.0,0.182346068692,0.182346068692,0.182346068692,0.2887865675,0.062212303412,0.30112795013,0.40603492295,0.842685186572
 01/07  10:00:00,1.85492066735,7.25985308392,0.0,7.23605058335,0.0,0.182351450053,0.182351450053,0.182351450053,0.147602041092,0.0317973945638,0.375064554145,0.345568553319,0.755892674176
 01/07  11:00:00,1.77871033677,8.44688255796,0.0,8.42252026199,0.0,0.214140886079,0.214140886079,0.214140886079,0.121932141685,0.0262674173776,0.395792849183,0.353695753539,0.650237288905
