Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/30  09:00:00,0.683791910641,2.01503702372,0.0,1.02137020059,0.0273476696488,0.0273476696488,0.0273476696488,0.0488687762305,0.0101250605755,0.330413434083,0.251688970102,0.976329528542
 06/30  10:00:00,0.712625857873,2.40611135633,0.0,1.5256702912,0.0408505428226,0.0408505428226,0.0408505428226,0.0434389114405,0.00900005257805,0.346380073072,0.25760827796,0.86269602607
 06/30  11:00:00,0.705498025437,1.62641141891,0.0,0.847276156663,0.0226862193751,0.0226862193751,0.0226862193751,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.761384786604
 06/30  12:00:00,0.682106524513,1.23177265487,0.0,0.53191895188,0.0142423812322,0.0142423812322,0.0142423812322,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.682402239954
 06/30  13:00:00,0.651282475212,0.864446417592,0.0,0.210729124964,0.00564237187612,0.00564237187612,0.00564237187612,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.635662367783
 06/30  14:00:00,0.635774072193,0.61450881115,0.0,0.00633193751559,0.000169540618391,0.000169540618391,0.000169540618391,0.0407239790456,0.00843754929192,0.294229243714,0.276865759523,0.589105305926
 06/30  15:00:00,0.661068804555,0.615308096431,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.595176393118
 06/30  16:00:00,0.756091487629,0.674316124602,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.650503847931
 06/30  17:00:00,0.919799328276,0.80006962862,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.77114151808
 06/30  18:00:00,0.988254178146,0.913019716258,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.88161251938
 06/30  19:00:00,1.00390574207,0.929967779175,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.897549376028
 06/30  20:00:00,1.14775420809,0.865284640084,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.831751735403
 06/30  21:00:00,1.28544859279,0.784373274644,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.751623239333
 06/30  22:00:00,1.08570451141,0.652760297233,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.624419338721
 06/30  23:00:00,0.827902194388,0.512091980984,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.487464215387
 06/30  24:00:00,0.573221524335,0.620170640986,0.0,0.258143805586,0.00691192234998,0.00691192234998,0.00691192234998,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.341655922002
 07/01  01:00:00,0.488010019375,0.938946281499,0.0,0.638570174501,0.0170980181033,0.0170980181033,0.0170980181033,0.0803492756978,0.0166474611677,0.0875042465431,0.271063017863,0.281704254231
 07/01  02:00:00,0.447940410353,1.28079008396,0.0,1.00070700005,0.0267944026925,0.0267944026925,0.0267944026925,0.0526426104036,0.0109069563338,0.0743281826877,0.267920258236,0.26162771639
 07/01  03:00:00,0.443078588302,1.5716712148,0.0,1.28622167038,0.0344391928769,0.0344391928769,0.0344391928769,0.0526426104036,0.0109069563338,0.0655928820049,0.264148946683,0.267253959201
 07/01  04:00:00,0.449633326132,1.84834890336,0.0,1.50485057358,0.0402930850475,0.0402930850475,0.0402930850475,0.0526426104036,0.0109069563338,0.0762719894816,0.254170684866,0.325990085227
 07/01  05:00:00,0.497969306279,2.18817504747,0.0,1.58861495823,0.0425359160194,0.0425359160194,0.0425359160194,0.0554132755573,0.0114810068172,0.0895570515125,0.283634056373,0.580022295468
 07/01  06:00:00,0.622459012346,2.54648370342,0.0,1.46740613072,0.0392904923999,0.0392904923999,0.0392904923999,0.0775785967864,0.0160734078338,0.146457255179,0.327711260147,1.0565035733
 07/01  07:00:00,0.799232626165,2.57332913563,0.0,1.357589223,0.0363500928146,0.0363500928146,0.0363500928146,0.127450542036,0.0264063108338,0.230459913765,0.348217766716,1.19175334699
 07/01  08:00:00,0.764598369013,2.50812492505,0.0,1.32387143492,0.0354472831095,0.0354472831095,0.0354472831095,0.0969732115886,0.0200917669184,0.3023400993,0.294398008096,1.16397423438
 07/01  09:00:00,0.740768811171,2.40104403876,0.0,1.3231944762,0.0354291572198,0.0354291572198,0.0354291572198,0.0526426104036,0.0109069563338,0.37588557592,0.250556511294,1.06059027604
 07/01  10:00:00,0.766759839942,2.58712186707,0.0,1.63439714324,0.0437617556519,0.0437617556519,0.0437617556519,0.0443306218216,0.00918480488369,0.39768547199,0.256449185596,0.935059527477
 07/01  11:00:00,0.759561577844,1.6089617633,0.0,0.769829383223,0.0206125454279,0.0206125454279,0.0206125454279,0.0443306218216,0.00918480488369,0.413557851125,0.256527754586,0.821461771585
 07/01  12:00:00,0.729531091366,1.12996251521,0.0,0.378092210758,0.0101235975659,0.0101235975659,0.0101235975659,0.0443306218216,0.00918480488369,0.398337606996,0.252206460099,0.734497363186
 07/01  13:00:00,0.694302702653,0.75404894401,0.0,0.0552167801329,0.00147845537424,0.00147845537424,0.00147845537424,0.0443306218216,0.00918480488369,0.363033202508,0.260927618065,0.680858476039
 07/01  14:00:00,0.67824036412,0.647486234423,0.0,0.0,0.0,0.0,0.0,0.0443306218216,0.00918480488369,0.333756918092,0.275620019323,0.628500478043
 07/01  15:00:00,0.698408114914,0.652880016799,0.0,0.0,0.0,0.0,0.0,0.0443306218216,0.00918480488369,0.338603715702,0.290940972506,0.632838894829
 07/01  16:00:00,0.795718371094,0.721182548557,0.0,0.0,0.0,0.0,0.0,0.0471012869752,0.00975885536707,0.379378049552,0.3441321792,0.697477413739
 07/01  17:00:00,0.955982342799,0.856925743188,0.0,0.0,0.0,0.0,0.0,0.0554132755573,0.0114810068172,0.45567446099,0.418065599435,0.828127792876
 07/01  18:00:00,1.02373621027,0.98697491366,0.0,0.0,0.0,0.0,0.0,0.0886612436432,0.0183696069169,0.417464300526,0.453893059187,0.955709031503
 07/01  19:00:00,1.03741085983,1.01447431232,0.0,0.0,0.0,0.0,0.0,0.169010519341,0.0350170680846,0.349528380947,0.468506891454,0.982201773755
 07/01  20:00:00,1.18486680129,0.945635595091,0.0,0.0,0.0,0.0,0.0,0.304773029323,0.06314553892,0.316986698499,0.484613534545,0.912253569621
 07/01  21:00:00,1.32328575977,0.851545444669,0.0,0.0,0.0,0.0,0.0,0.440535539305,0.0912740097553,0.302828610822,0.473299599886,0.818942766097
 07/01  22:00:00,1.11468237111,0.705609048541,0.0,0.0,0.0,0.0,0.0,0.368498300341,0.0763486943369,0.244907227988,0.409580148441,0.677395608403
 07/01  23:00:00,0.841560381483,0.544385641006,0.0,0.0,0.0,0.0,0.0,0.254901084073,0.05281263592,0.162581133687,0.355917527803,0.519868686502
 07/01  24:00:00,0.577924248673,0.489729928962,0.0,0.114933937963,0.00307741048744,0.00307741048744,0.00307741048744,0.13299183107,0.0275544175015,0.104554581517,0.294398008096,0.354516735254
 07/02  01:00:00,0.484427245864,0.805044610485,0.0,0.504762133579,0.0135152445924,0.0135152445924,0.0135152445924,0.0803492756978,0.0166474611677,0.0875042465431,0.271063017863,0.281610624137
 07/02  02:00:00,0.444708088973,1.16011339257,0.0,0.879987509906,0.0235620813121,0.0235620813121,0.0235620813121,0.0526426104036,0.0109069563338,0.0743281826877,0.267920258236,0.261670515143
 07/02  03:00:00,0.44468701825,1.63169436209,0.0,1.3462926907,0.0360476228253,0.0360476228253,0.0360476228253,0.0526426104036,0.0109069563338,0.0655928820049,0.264148946683,0.267206086178
 07/02  04:00:00,0.453392759061,1.98870878544,0.0,1.64525642221,0.0440525179767,0.0440525179767,0.0440525179767,0.0526426104036,0.0109069563338,0.0762719894816,0.254170684866,0.325944118673
 07/02  05:00:00,0.503923292866,2.41039212198,0.0,1.81098214902,0.0484899026061,0.0484899026061,0.0484899026061,0.0554132755573,0.0114810068172,0.0895570515125,0.283634056373,0.579872179197
 07/02  06:00:00,0.630138687606,2.83288584249,0.0,1.75422367538,0.04697016766,0.04697016766,0.04697016766,0.0775785967864,0.0160734078338,0.146457255179,0.327711260147,1.05608816771
