Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/10  18:00:00,1.02256449369,0.986923731925,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.416394015259,0.45594455324,0.955516535047
 06/10  19:00:00,1.03815049626,1.01553244036,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.348977049664,0.470624436726,0.983114037213
 06/10  20:00:00,1.18260957842,0.946133549903,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.316662375189,0.486803878204,0.912600645222
 06/10  21:00:00,1.32105545026,0.850725211797,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.302601602849,0.475438807117,0.817975176486
 06/10  22:00:00,1.11399772334,0.70295192194,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.244764602777,0.411431358151,0.674610963428
 06/10  23:00:00,0.843437039724,0.541191002966,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.162483910071,0.357526194595,0.516563237368
 06/10  24:00:00,0.572883285062,0.368191050428,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.104489735199,0.295728620562,0.347820137029
 06/11  01:00:00,0.470121177459,0.294658505065,0.0,0.0,0.0,0.0,0.0,0.0787330119384,0.0163126038491,0.0874394002251,0.272288161447,0.275902259742
 06/11  02:00:00,0.421046275132,0.277044725361,0.0,0.0,0.0,0.0,0.0,0.0515837086254,0.0106875638617,0.0742958053889,0.269131197256,0.258505943753
 06/11  03:00:00,0.408905803176,0.300206891125,0.0,0.0143110735813,0.00038318575615,0.00038318575615,0.00038318575615,0.0515837086254,0.0106875638617,0.0655605047062,0.265342840227,0.267617992392
 06/11  04:00:00,0.414916490603,0.560762947209,0.0,0.215517991142,0.00577059603045,0.00577059603045,0.00577059603045,0.0515837086254,0.0106875638617,0.0762071431636,0.255319478922,0.327657578207
 06/11  05:00:00,0.467401969802,1.05778959052,0.0,0.453004725087,0.0121294155282,0.0121294155282,0.0121294155282,0.0542986410204,0.0112500671478,0.0894598278958,0.284916018209,0.585158765253
 06/11  06:00:00,0.593160593304,1.60963967769,0.0,0.519100395666,0.0138991583337,0.0138991583337,0.0138991583337,0.0733031609062,0.015187585875,0.146230247206,0.329192440984,1.06786325326
 06/11  07:00:00,0.76373121266,1.69933515277,0.0,0.470246989364,0.0125910853,0.0125910853,0.0125910853,0.116742106741,0.024187644154,0.230070744137,0.349791632328,1.20499318391
 06/11  08:00:00,0.733398345906,1.77710095964,0.0,0.57983095623,0.0155252477838,0.0155252477838,0.0155252477838,0.0868778228811,0.0180001023056,0.301918552373,0.295728620562,1.17689909001
 06/11  09:00:00,0.715680808377,1.62015070104,0.0,0.53054185899,0.0142055089195,0.0142055089195,0.0142055089195,0.0488687762305,0.0101250605755,0.375444492549,0.251688970102,1.07227154746
 06/11  10:00:00,0.740574298019,1.6307446062,0.0,0.667878175618,0.0178827536793,0.0178827536793,0.0178827536793,0.0434389114405,0.00900005257805,0.397296302362,0.25760827796,0.945121391531
 06/11  11:00:00,0.739535023707,1.00587340513,0.0,0.158146906162,0.00423445812616,0.00423445812616,0.00423445812616,0.0407239790456,0.00843754929192,0.413103835179,0.257687202065,0.829976023324
 06/11  12:00:00,0.715674649372,0.758235802259,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.397818744732,0.253346376302,0.740784339219
 06/11  13:00:00,0.689228135851,0.703954619988,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.362611655582,0.262106951932,0.685899695143
 06/11  14:00:00,0.674730103749,0.652900740136,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.333354815889,0.276865759523,0.633829172428
 06/11  15:00:00,0.69812777741,0.658128926687,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.338084853439,0.292255959953,0.637997223374
 06/11  16:00:00,0.792009406876,0.727141149737,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.378534863978,0.34568757888,0.703328873066
