Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 09/29  03:00:00,0.458289723135,2.14762920557,0.0,1.8673920027,0.0500003030881,0.0500003030881,0.0500003030881,0.0525215969884,0.0108818822976,0.0641951005342,0.265342840227,0.261959377724
 09/29  04:00:00,0.465611657574,2.499222972,0.0,2.16633756755,0.0580047118186,0.0580047118186,0.0580047118186,0.0525215969884,0.0108818822976,0.0735359875481,0.255319478922,0.315298026593
 09/29  05:00:00,0.516921839677,2.93527193907,0.0,2.3664340315,0.0633623891729,0.0633623891729,0.0633623891729,0.0562731366823,0.0116591603172,0.0853631352956,0.284916018209,0.549211807392
 09/29  06:00:00,0.673716481854,3.50185902978,0.0,2.49348977644,0.0667643667687,0.0667643667687,0.0667643667687,0.105043180219,0.0217637588944,0.135604734988,0.329192440984,0.985693224581
 09/29  07:00:00,0.89525721051,3.6013160309,0.0,2.47169317066,0.0661807523515,0.0661807523515,0.0661807523515,0.198831741356,0.0411957022579,0.208909382217,0.349791632328,1.10552788075
 09/29  08:00:00,0.833705864873,3.10643270553,0.0,2.01228606514,0.0538799100626,0.0538799100626,0.0538799100626,0.165067884111,0.0342001986564,0.269481251481,0.295728620562,1.07377572699
 09/29  09:00:00,0.738329564045,2.53531072564,0.0,1.54040675026,0.0412451184757,0.0412451184757,0.0412451184757,0.0825339420554,0.0171000993282,0.330413434083,0.251688970102,0.977566680795
 09/29  10:00:00,0.737154477888,2.40635298644,0.0,1.52483542834,0.0408281889751,0.0408281889751,0.0408281889751,0.063776222949,0.0132137149312,0.346380073072,0.25760827796,0.863772519045
 09/29  11:00:00,0.727926778024,1.42567333415,0.0,0.645611854763,0.0172865624191,0.0172865624191,0.0172865624191,0.063776222949,0.0132137149312,0.36061507566,0.257687202065,0.762311003746
 09/29  12:00:00,0.698370412991,0.800663432354,0.0,0.100011686967,0.00267786016728,0.00267786016728,0.00267786016728,0.063776222949,0.0132137149312,0.350008238641,0.253346376302,0.683200282348
