Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/02  03:00:00,0.749107580008,6.00298679136,0.0,5.97753476033,0.0,0.147869041068,0.147869041068,0.147869041068,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0773628292963
 01/02  04:00:00,0.740303372567,5.97529529625,0.0,5.95020153428,0.0,0.147004801795,0.147004801795,0.147004801795,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0817284979539
 01/02  05:00:00,0.781637869292,5.98319286995,0.0,5.9590470282,0.0,0.147106455222,0.147106455222,0.147106455222,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126182717959
 01/02  06:00:00,1.02668737349,5.85639642268,0.0,5.82945160391,0.0,0.143998396867,0.143998396867,0.143998396867,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.320874500133
 01/02  07:00:00,1.59680216078,5.48753511493,0.0,5.45640302654,0.0,0.134712853394,0.134712853394,0.134712853394,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.684307146168
 01/02  08:00:00,2.0135557691,5.84656500252,0.0,5.81348482612,0.0,0.143306473182,0.143306473182,0.143306473182,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.78433720605
 01/02  09:00:00,1.93147510301,5.33476331436,0.0,5.30679593599,0.0,0.131068945295,0.131068945295,0.131068945295,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.758037714612
 01/02  10:00:00,1.67619609481,5.15038056342,0.0,5.12657806285,0.0,0.126514458948,0.126514458948,0.126514458948,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.678036151204
 01/02  11:00:00,1.58899650027,5.74698503546,0.0,5.72262273949,0.0,0.14223518382,0.14223518382,0.14223518382,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.583345383957
 01/02  12:00:00,1.47758671033,4.04637815058,0.0,4.02200839066,0.0,0.099031443759,0.099031443759,0.099031443759,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.498787865424
 01/02  13:00:00,1.39029090883,3.76487774239,0.0,3.74091849911,0.0,0.0929198491423,0.0929198491423,0.0929198491423,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.432837357341
 01/02  14:00:00,1.32610465022,3.62179897878,0.0,3.5970112383,0.0,0.0898231542215,0.0898231542215,0.0898231542215,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.393717728149
 01/02  15:00:00,1.29276977498,3.71567894048,0.0,3.68949544345,0.0,0.0925205515039,0.0925205515039,0.0925205515039,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.354827327739
 01/02  16:00:00,1.36889458812,3.74533886343,0.0,3.71769989836,0.0,0.0932906621859,0.0932906621859,0.0932906621859,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.359829970651
 01/02  17:00:00,1.67417094393,3.81626324632,0.0,3.78357119474,0.0,0.0947897491135,0.0947897491135,0.0947897491135,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.406789043551
 01/02  18:00:00,2.27368437855,4.80752498496,0.0,4.76780936705,0.0,0.119720730146,0.119720730146,0.119720730146,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.507253948031
 01/02  19:00:00,2.67297823229,3.95906723695,0.0,3.91594806298,0.0,0.097262876582,0.097262876582,0.097262876582,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.5999794725
 01/02  20:00:00,2.64866074958,3.92080397711,0.0,3.87629651054,0.0,0.0960464483691,0.0960464483691,0.0960464483691,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.615060936956
 01/02  21:00:00,2.44972708538,4.15821966056,0.0,4.11218208655,0.0,0.101983124987,0.101983124987,0.101983124987,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.56004675854
 01/02  22:00:00,2.22548754052,4.50051428444,0.0,4.4555515176,0.0,0.110466658655,0.110466658655,0.110466658655,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.493060073307
 01/02  23:00:00,1.81687488514,4.90733993251,0.0,4.86843041998,0.0,0.12061480776,0.12061480776,0.12061480776,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.386242335661
 01/02  24:00:00,1.40783555462,5.4794351815,0.0,5.44562353911,0.0,0.13481137705,0.13481137705,0.13481137705,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.270777710932
 01/03  01:00:00,0.990334036485,5.91096105159,0.0,5.88299367321,0.0,0.145622934939,0.145622934939,0.145622934939,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148463563371
 01/03  02:00:00,0.81948370592,6.30328988007,0.0,6.2775392915,0.0,0.154913221895,0.154913221895,0.154913221895,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0926368535507
 01/03  03:00:00,0.762020324107,6.54951096058,0.0,6.52405892955,0.0,0.160702680371,0.160702680371,0.160702680371,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.077441934092
 01/03  04:00:00,0.757938656792,6.71391856345,0.0,6.68882480148,0.0,0.164551828499,0.164551828499,0.164551828499,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0818167554749
 01/03  05:00:00,0.80277757437,6.86482792007,0.0,6.84068207832,0.0,0.168066168005,0.168066168005,0.168066168005,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126362710254
 01/03  06:00:00,1.05201304775,6.89950048612,0.0,6.87255566735,0.0,0.16875521673,0.16875521673,0.16875521673,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.321443354524
 01/03  07:00:00,1.62638133549,6.67505173446,0.0,6.64391964607,0.0,0.162992828445,0.162992828445,0.162992828445,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.685606345834
 01/03  08:00:00,2.02426070649,6.26482662744,0.0,6.23174645104,0.0,0.152493981525,0.152493981525,0.152493981525,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.785854635103
 01/03  09:00:00,1.93184488843,5.35475794048,0.0,5.32679056211,0.0,0.129961904741,0.129961904741,0.129961904741,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.759514540593
 01/03  10:00:00,1.66363046427,4.62563118638,0.0,4.60182868581,0.0,0.112622493438,0.112622493438,0.112622493438,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.679362486177
 01/03  11:00:00,1.56060262043,4.58301154104,0.0,4.55864924506,0.0,0.112702474393,0.112702474393,0.112702474393,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.584484213541
 01/03  12:00:00,1.45369901917,3.03635906282,0.0,3.01198930291,0.0,0.0741785960207,0.0741785960207,0.0741785960207,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.499753022005
 01/03  13:00:00,1.3574981937,2.41408752937,0.0,2.39012828609,0.0,0.0592975378896,0.0592975378896,0.0592975378896,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.43366695347
 01/03  14:00:00,1.28109989201,1.79286776394,0.0,1.76808002346,0.0,0.0440747508218,0.0440747508218,0.0440747508218,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.39446137334
 01/03  15:00:00,1.23753126583,1.48846703059,0.0,1.46228353357,0.0,0.0366195100033,0.0366195100033,0.0366195100033,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.355489860094
 01/03  16:00:00,1.3167560618,1.63529052597,0.0,1.6076515609,0.0,0.0404822406013,0.0404822406013,0.0404822406013,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.360499865917
 01/03  17:00:00,1.63012285687,2.00504835228,0.0,1.97235630069,0.0,0.0499771519195,0.0499771519195,0.0499771519195,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.407553553688
 01/03  18:00:00,2.23686451077,3.26495846848,0.0,3.22524285057,0.0,0.0819416154072,0.0819416154072,0.0819416154072,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.508213194986
 01/03  19:00:00,2.64244336322,2.66374917852,0.0,2.62063000455,0.0,0.0655961396796,0.0655961396796,0.0655961396796,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.601111340337
 01/03  20:00:00,2.63658159318,3.35042549523,0.0,3.30591802866,0.0,0.0828131151465,0.0828131151465,0.0828131151465,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.616215113774
 01/03  21:00:00,2.43905476594,3.67105935486,0.0,3.62502178085,0.0,0.0902596208328,0.0902596208328,0.0902596208328,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.561097943249
 01/03  22:00:00,2.22356931714,4.37534614352,0.0,4.33038337668,0.0,0.107624598934,0.107624598934,0.107624598934,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.49398390965
 01/03  23:00:00,1.82326857291,5.13471852387,0.0,5.09580901133,0.0,0.126303012834,0.126303012834,0.126303012834,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.38694781835
 01/03  24:00:00,1.41206477205,5.64248331188,0.0,5.60867166949,0.0,0.138573457238,0.138573457238,0.138573457238,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.27124484817
 01/04  01:00:00,0.994791988414,6.10976909994,0.0,6.08180172157,0.0,0.149863661808,0.149863661808,0.149863661808,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148680788431
 01/04  02:00:00,0.825415043876,6.56256021722,0.0,6.53680962864,0.0,0.160735988687,0.160735988687,0.160735988687,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.0927454247149
 01/04  03:00:00,0.764818864914,6.67673763772,0.0,6.65128560669,0.0,0.16342473425,0.16342473425,0.16342473425,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0775184210208
 01/04  04:00:00,0.763826642987,6.97989474597,0.0,6.954800984,0.0,0.170354387572,0.170354387572,0.170354387572,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.0819021825965
 01/04  05:00:00,0.811548044784,7.22785219641,0.0,7.20370635465,0.0,0.17666239352,0.17666239352,0.17666239352,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126536955153
 01/04  06:00:00,1.06324640749,7.35748518393,0.0,7.33054036515,0.0,0.179437889709,0.179437889709,0.179437889709,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.321994041287
 01/04  07:00:00,1.6576857303,7.92008343949,0.0,7.8889513511,0.0,0.193039518444,0.193039518444,0.193039518444,0.147602041092,0.0317973945638,0.129758030703,0.451980694856,0.686864050643
 01/04  08:00:00,2.06878496443,8.02058993902,0.0,7.98750976262,0.0,0.19554927525,0.19554927525,0.19554927525,0.301621517204,0.0649772920051,0.207405929039,0.480263351619,0.787323599313
 01/04  09:00:00,1.96582965181,6.69138296662,0.0,6.66341558824,0.0,0.162517010165,0.162517010165,0.162517010165,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.760944198544
 01/04  10:00:00,1.68727304056,5.55871360955,0.0,5.53491110898,0.0,0.134981109752,0.134981109752,0.134981109752,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.680646446153
 01/04  11:00:00,1.58751044018,5.65752845065,0.0,5.63316615468,0.0,0.138507848333,0.138507848333,0.138507848333,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.585586659349
 01/04  12:00:00,1.47017736378,3.69650600283,0.0,3.67213624292,0.0,0.0897226148821,0.0897226148821,0.0897226148821,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.500687347753
 01/04  13:00:00,1.36867373829,2.84767630038,0.0,2.82371705709,0.0,0.0696699778223,0.0696699778223,0.0696699778223,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.434470058124
 01/04  14:00:00,1.29226368008,2.21524043896,0.0,2.19045269848,0.0,0.0545186398468,0.0545186398468,0.0545186398468,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.395181272384
 01/04  15:00:00,1.24608965935,1.80553122967,0.0,1.77934773264,0.0,0.0445365031103,0.0445365031103,0.0445365031103,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.356131260501
 01/04  16:00:00,1.32344214191,1.87582712915,0.0,1.84818816408,0.0,0.0465198112592,0.0465198112592,0.0465198112592,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.361148375368
 01/04  17:00:00,1.64170556244,2.43033437578,0.0,2.3976423242,0.0,0.0608197647709,0.0608197647709,0.0608197647709,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.408293646408
 01/04  18:00:00,2.25866290197,4.08458763036,0.0,4.04487201245,0.0,0.102811397005,0.102811397005,0.102811397005,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.509141804592
 01/04  19:00:00,2.66078718812,3.36602071151,0.0,3.32290153754,0.0,0.0828442507597,0.0828442507597,0.0828442507597,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.602207054155
 01/04  20:00:00,2.64239299775,3.56550606569,0.0,3.52099859912,0.0,0.0875071987346,0.0875071987346,0.0875071987346,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.617332434755
 01/04  21:00:00,2.44829713489,4.0098174558,0.0,3.96377988179,0.0,0.0984843756576,0.0984843756576,0.0984843756576,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.562115557376
 01/04  22:00:00,2.2255082518,4.42540869882,0.0,4.38044593198,0.0,0.108669189164,0.108669189164,0.108669189164,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.494878254077
 01/04  23:00:00,1.82107553277,5.02051823314,0.0,4.98160872061,0.0,0.123427014678,0.123427014678,0.123427014678,0.429971093908,0.0926271950982,0.205880856148,0.564894596568,0.387630776366
 01/04  24:00:00,1.41481144217,5.72362322879,0.0,5.6898115864,0.0,0.140867909754,0.140867909754,0.140867909754,0.295204002519,0.0635947891276,0.135920781757,0.490882893238,0.271697065774
 01/05  01:00:00,0.996921970794,6.1603425645,0.0,6.13237518613,0.0,0.15178354023,0.15178354023,0.15178354023,0.154019476112,0.0331798974413,0.0863692416722,0.40603492295,0.148890892388
 01/05  02:00:00,0.824297880669,6.49707045326,0.0,6.47131986468,0.0,0.159513853208,0.159513853208,0.159513853208,0.0898447275923,0.0193549373138,0.0722387554862,0.373851210082,0.092850396987
 01/05  03:00:00,0.771982328258,6.95476975631,0.0,6.92931772529,0.0,0.170514203795,0.170514203795,0.170514203795,0.0641747963185,0.013824954979,0.0597152550472,0.369516703299,0.0775924148197
 01/05  04:00:00,0.771527227164,7.26500583821,0.0,7.23991207624,0.0,0.177972335757,0.177972335757,0.177972335757,0.0641747963185,0.013824954979,0.0526110263622,0.364315295158,0.081984818589
 01/05  05:00:00,0.816977731743,7.43359055533,0.0,7.40944471358,0.0,0.18192362552,0.18192362552,0.18192362552,0.0641747963185,0.013824954979,0.0631517086927,0.350553236121,0.126705410112
 01/05  06:00:00,1.0680715921,7.52543522304,0.0,7.49849040427,0.0,0.183730717374,0.183730717374,0.183730717374,0.0641747963185,0.013824954979,0.0759814879778,0.391189237216,0.322526398234
