Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 12/23  07:00:00,0.813856720826,5.71935162236,0.0,5.47977614535,0.146723595114,0.146723595114,0.146723595114,0.1203805575,0.0249415042523,0.0787720973271,0.427690966632,0.210114494756
 12/23  08:00:00,1.04974631766,6.21085653571,0.0,5.96941146984,0.159833812247,0.159833812247,0.159833812247,0.24649349957,0.0510706795015,0.107546630802,0.454453695544,0.210140564953
 12/23  09:00:00,0.951301998635,5.73814700438,0.0,5.50151698737,0.14730571643,0.14730571643,0.14730571643,0.240761115,0.0498829942523,0.113789823404,0.38421434955,0.21016386968
 12/23  10:00:00,0.765067593963,5.6831363371,0.0,5.45051243654,0.145940045485,0.145940045485,0.145940045485,0.13184539543,0.0273168747508,0.117619797456,0.326997480842,0.210099069008
 12/23  11:00:00,0.769903807138,6.98717626577,0.0,6.75392068388,0.18083941708,0.18083941708,0.18083941708,0.10891571957,0.0225661195015,0.107546630802,0.334687920184,0.210201003588
 12/23  12:00:00,0.755962895183,6.06557560598,0.0,5.83238822272,0.156164950071,0.156164950071,0.156164950071,0.10891571957,0.0225661195015,0.118177646665,0.334790459375,0.210125741679
 12/23  13:00:00,0.753566685511,5.70799606043,0.0,5.47511934271,0.146598907023,0.146598907023,0.146598907023,0.10891571957,0.0225661195015,0.130987135558,0.329150803858,0.210203557081
 12/23  14:00:00,0.743795284766,5.51455732013,0.0,5.28094130189,0.141399698244,0.141399698244,0.141399698244,0.10891571957,0.0225661195015,0.115033093365,0.340532654084,0.210158832418
 12/23  15:00:00,0.761822358142,5.09818515828,0.0,4.86324397733,0.130215655046,0.130215655046,0.130215655046,0.1203805575,0.0249415042523,0.1112291585,0.359707482845,0.210163159917
 12/23  16:00:00,0.858149604481,5.1448870488,0.0,4.90855909041,0.131428988607,0.131428988607,0.131428988607,0.16623984043,0.0344430147508,0.130987135558,0.379702625135,0.210172595815
 12/23  17:00:00,1.13870754721,5.01135321588,0.0,4.77029691834,0.12772695363,0.12772695363,0.12772695363,0.298085235859,0.0617599037538,0.186665796372,0.4491216576,0.210119087696
 12/23  18:00:00,1.62341346693,6.00568260744,0.0,5.75804110841,0.154174270961,0.154174270961,0.154174270961,0.521649128359,0.108079828006,0.278551203055,0.54561103655,0.210057733363
 12/23  19:00:00,1.85279165642,6.02164025278,0.0,5.77083317553,0.154516784602,0.154516784602,0.154516784602,0.6878889,0.1425228,0.230146264063,0.592368907752,0.210002451387
 12/23  20:00:00,1.66699880336,4.79556129141,0.0,4.54344468286,0.121652877853,0.121652877853,0.121652877853,0.642029685859,0.133021318006,0.143505724321,0.611441197322,0.209998210753
 12/23  21:00:00,1.57456567881,4.59279447421,0.0,4.33899527499,0.116178648369,0.116178648369,0.116178648369,0.584705565,0.121144422757,0.104727311159,0.632461731524,0.210232826999
 12/23  22:00:00,1.43205330681,4.58710085255,0.0,4.33432927927,0.116053714129,0.116053714129,0.116053714129,0.49298706793,0.102141373255,0.087827063508,0.617696087987,0.210222314803
 12/23  23:00:00,1.1841737796,4.71333722838,0.0,4.46632378398,0.119587929351,0.119587929351,0.119587929351,0.366874125859,0.0760121837538,0.0718147367383,0.534536803897,0.210192514053
 12/23  24:00:00,0.978669301468,4.95422885656,0.0,4.71205579224,0.126167519964,0.126167519964,0.126167519964,0.2579583375,0.0534460642523,0.0612468434668,0.464502536285,0.210176360981
 12/24  01:00:00,0.74770671758,5.26380679393,0.0,5.02719731652,0.134605583159,0.134605583159,0.134605583159,0.13184539543,0.0273168747508,0.0543765146903,0.38421434955,0.210143330079
 12/24  02:00:00,0.662027274877,5.56052237609,0.0,5.32604470647,0.14260736321,0.14260736321,0.14260736321,0.0802537279296,0.0166276647508,0.0534303092328,0.353760209753,0.2101093194
 12/24  03:00:00,0.622644448724,5.76852001714,0.0,5.53435039517,0.148184846436,0.148184846436,0.148184846436,0.0515916675,0.0106892128505,0.047172079834,0.349658642104,0.210083803344
 12/24  04:00:00,0.620268355583,5.90968653045,0.0,5.67586266949,0.151973904435,0.151973904435,0.151973904435,0.0515916675,0.0106892128505,0.0459288098724,0.344736760925,0.21007708025
 12/24  05:00:00,0.61428390759,5.99628302168,0.0,5.76333597716,0.154316043574,0.154316043574,0.154316043574,0.0515916675,0.0106892128505,0.0506247000273,0.331714283638,0.210097301627
 12/24  06:00:00,0.664987466641,5.99981692629,0.0,5.76420504755,0.154339313344,0.154339313344,0.154339313344,0.0573240795859,0.0118769038006,0.05593268956,0.370166480351,0.210113402139
 12/24  07:00:00,0.817337332399,5.84935865618,0.0,5.60976868171,0.150204206688,0.150204206688,0.150204206688,0.1203805575,0.0249415042523,0.0787720973271,0.427690966632,0.210128992216
 12/24  08:00:00,1.05244997779,6.3118396402,0.0,6.0703867236,0.16253747237,0.16253747237,0.16253747237,0.24649349957,0.0510706795015,0.107546630802,0.454453695544,0.210148415679
