Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 05/21  01:00:00,0.558925330061,2.19175991987,0.0,1.88662638286,0.050515312704,0.050515312704,0.050515312704,0.0786772929375,0.01630104525,0.0878160666328,0.310267612537,0.28376112248
 05/21  02:00:00,0.516842705534,2.42473116572,0.0,2.14039919626,0.0573101996732,0.0573101996732,0.0573101996732,0.052451528625,0.0108673663505,0.074195304001,0.306670306884,0.263207351043
 05/21  03:00:00,0.508383737048,2.60102385473,0.0,2.31128669745,0.0618857932502,0.0618857932502,0.0618857932502,0.052451528625,0.0108673663505,0.0654775087209,0.302353540101,0.268909894205
 05/21  04:00:00,0.513383152839,2.85790684666,0.0,2.50829749001,0.0671608502952,0.0671608502952,0.0671608502952,0.052451528625,0.0108673663505,0.0766233129137,0.290932094654,0.329568846228
 05/21  05:00:00,0.56553435528,3.16538700892,0.0,2.55188606108,0.0683279548783,0.0683279548783,0.0683279548783,0.0553655085521,0.0114711086088,0.0903649480936,0.324656835147,0.59113734887
 05/21  06:00:00,0.698410756421,3.4941541921,0.0,2.38658887645,0.0639020446681,0.0639020446681,0.0639020446681,0.0786772929375,0.01630104525,0.149073326641,0.375109046925,1.08172637624
 05/21  07:00:00,0.881777202668,3.46050254805,0.0,2.21167297224,0.0592185886971,0.0592185886971,0.0592185886971,0.131128821562,0.0271684230023,0.235331903097,0.398581466308,1.22137376678
 05/21  08:00:00,0.838074371945,3.4007469878,0.0,2.18449556172,0.058490900691,0.058490900691,0.058490900691,0.0990751249114,0.0205272453338,0.307655494001,0.336977607008,1.19303912543
 05/21  09:00:00,0.802939649439,3.19844451123,0.0,2.0918370352,0.0560099248684,0.0560099248684,0.0560099248684,0.052451528625,0.0108673663505,0.381467636441,0.286795193154,1.08685193112
 05/21  10:00:00,0.830133170974,3.43985314605,0.0,2.46202264069,0.0659218193431,0.0659218193431,0.0659218193431,0.0437096094805,0.00905613957553,0.402557461323,0.293540141252,0.957610342746
 05/21  11:00:00,0.826592507219,2.56022891872,0.0,1.69948090444,0.0455044041057,0.0455044041057,0.0455044041057,0.0437096094805,0.00905613957553,0.419344280164,0.293630073894,0.840521656767
 05/21  12:00:00,0.791754643494,1.8893085217,0.0,1.11853538105,0.0299493132596,0.0299493132596,0.0299493132596,0.0437096094805,0.00905613957553,0.405007802557,0.288683778621,0.750887502789
 05/21  13:00:00,0.756052473428,1.49815490928,0.0,0.782108730692,0.0209413307576,0.0209413307576,0.0209413307576,0.0437096094805,0.00905613957553,0.368331091807,0.298666301807,0.695472906525
 05/21  14:00:00,0.729523096001,0.931327952718,0.0,0.266526059124,0.0071363611485,0.0071363611485,0.0071363611485,0.0437096094805,0.00905613957553,0.338789280063,0.315483705733,0.643070174711
 05/21  15:00:00,0.74640823111,0.67142221452,0.0,0.0,0.0,0.0,0.0,0.0437096094805,0.00905613957553,0.345273911264,0.33302057079,0.648482489598
 05/21  16:00:00,0.856122849739,0.742398023075,0.0,0.0,0.0,0.0,0.0,0.0466235825286,0.00965988183384,0.390586416417,0.39390496896,0.715264348983
 05/21  17:00:00,1.03855122598,0.883024904777,0.0,0.0,0.0,0.0,0.0,0.0582794816002,0.0120748508671,0.47431730908,0.478531584437,0.850061827187
 05/21  18:00:00,1.11979610084,1.01622947954,0.0,0.0,0.0,0.0,0.0,0.101989091081,0.0211309861669,0.431787154716,0.519540868877,0.980441526294
