Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/19  09:00:00,0.687127893551,2.14512089691,0.0,1.14596120152,0.0306836525595,0.0306836525595,0.0306836525595,0.0488687762305,0.0101250605755,0.330413434083,0.251688970102,0.981822400806
 06/19  10:00:00,0.712341051363,2.40019444933,0.0,1.51503344767,0.0405657363119,0.0405657363119,0.0405657363119,0.0434389114405,0.00900005257805,0.346380073072,0.25760827796,0.867415962602
 06/19  11:00:00,0.705299920298,1.62301408159,0.0,0.839877402473,0.0224881142363,0.0224881142363,0.0224881142363,0.0407239790456,0.00843754929192,0.36061507566,0.257687202065,0.765386203469
 06/19  12:00:00,0.680822302745,1.18723719608,0.0,0.483956333426,0.012958159464,0.012958159464,0.012958159464,0.0407239790456,0.00843754929192,0.350008238641,0.253346376302,0.685829399615
 06/19  13:00:00,0.64924882234,0.7915612845,0.0,0.134777043168,0.00360871900384,0.00360871900384,0.00360871900384,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.638729316486
 06/19  14:00:00,0.635604531574,0.609762442542,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.294229243714,0.276865759523,0.590690874834
 06/19  15:00:00,0.661068804555,0.61450929375,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.594377590437
 06/19  16:00:00,0.756091487629,0.674437434421,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.650625157751
 06/19  17:00:00,0.919799328276,0.799320677944,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.770392567404
 06/19  18:00:00,0.988254178146,0.912266283887,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.880859087009
 06/19  19:00:00,1.00390574207,0.930721582968,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.89830317982
 06/19  20:00:00,1.14775420809,0.865301698329,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.831768793648
 06/19  21:00:00,1.28544859279,0.784041819661,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.75129178435
 06/19  22:00:00,1.08570451141,0.651653426012,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.6233124675
 06/19  23:00:00,0.827902194388,0.510386168761,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.485758403163
 06/19  24:00:00,0.566309601985,0.361067690153,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.340696776755
 06/20  01:00:00,0.471370149525,0.488149700814,0.0,0.194058056475,0.00519599614137,0.00519599614137,0.00519599614137,0.0787330119384,0.0163126038491,0.0834923761498,0.272288161447,0.275335399017
