Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 06/23  13:00:00,0.646315127641,0.680835246794,0.0,0.0252105469715,0.000675024305435,0.000675024305435,0.000675024305435,0.0407239790456,0.00843754929192,0.319023623067,0.262106951932,0.637569774977
 06/23  14:00:00,0.635604531574,0.607485286133,0.0,0.0,0.0,0.0,0.0,0.0407239790456,0.00843754929192,0.294229243714,0.276865759523,0.588413718425
 06/23  15:00:00,0.661068804555,0.612633980113,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.301025880583,0.292255959953,0.5925022768
 06/23  16:00:00,0.756091487629,0.670612554936,0.0,0.0,0.0,0.0,0.0,0.0434389114405,0.00900005257805,0.34261694473,0.34568757888,0.646800278265
 06/23  17:00:00,0.919799328276,0.7958447524,0.0,0.0,0.0,0.0,0.0,0.0542986410204,0.0112500671478,0.418947458642,0.419955161466,0.76691664186
 06/23  18:00:00,0.988254178146,0.908529980499,0.0,0.0,0.0,0.0,0.0,0.0868778228811,0.0180001023056,0.382083699719,0.45594455324,0.877122783621
 06/23  19:00:00,1.00390574207,0.927246883286,0.0,0.0,0.0,0.0,0.0,0.16832579473,0.0348752151418,0.314732295471,0.470624436726,0.894828480138
 06/23  20:00:00,1.14775420809,0.863376859463,0.0,0.0,0.0,0.0,0.0,0.301357454568,0.0624378704611,0.281807004861,0.486803878204,0.829843954782
 06/23  21:00:00,1.28544859279,0.782979957564,0.0,0.0,0.0,0.0,0.0,0.437104005527,0.0905630347675,0.266994745381,0.475438807117,0.750229922253
 06/23  22:00:00,1.08570451141,0.650535192772,0.0,0.0,0.0,0.0,0.0,0.366515804531,0.0759379578796,0.216471390852,0.411431358151,0.622194234259
 06/23  23:00:00,0.827902194388,0.509745870514,0.0,0.0,0.0,0.0,0.0,0.255203617611,0.0528753174474,0.146949064735,0.357526194595,0.485118104917
 06/23  24:00:00,0.566309601985,0.361336806749,0.0,0.0,0.0,0.0,0.0,0.130316768716,0.0270001605846,0.0979160521221,0.295728620562,0.340965893351
