Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 02/01  18:00:00,2.18497615951,7.94058116813,0.0,7.90065923532,0.0,0.21098815376,0.21098815376,0.21098815376,0.338103187372,0.0728363942165,0.444963271704,0.579593077948,0.521848074512
 02/01  19:00:00,2.56922244151,6.58080977299,0.0,6.53746660331,0.0,0.17249536371,0.17249536371,0.17249536371,0.580410413235,0.125035814648,0.398173901519,0.629263148149,0.617199800244
 02/01  20:00:00,2.68340685636,6.32959908517,0.0,6.28486041097,0.0,0.16531239262,0.16531239262,0.16531239262,0.74382696442,0.160240091303,0.315239230802,0.649523308363,0.632620868848
 02/01  21:00:00,2.54974433071,6.38543815086,0.0,6.33916142063,0.0,0.167010120393,0.167010120393,0.167010120393,0.693111422582,0.149314618441,0.275771399459,0.671853054836,0.576039714998
 02/01  22:00:00,2.30837426233,6.5590909407,0.0,6.51389460105,0.0,0.171608884143,0.171608884143,0.171608884143,0.574775370734,0.123821877033,0.258240654531,0.656167769509,0.507115706379
 02/01  23:00:00,1.8918230443,7.02077549022,0.0,6.98166385035,0.0,0.18406705776,0.18406705776,0.18406705776,0.428264026716,0.0922594475479,0.205783602099,0.567829113952,0.396975796225
 02/01  24:00:00,1.48432558901,7.52788229045,0.0,7.49389500317,0.0,0.197537382489,0.197537382489,0.197537382489,0.298657810201,0.0643388309091,0.135829802162,0.493432934242,0.277884829004
 02/02  01:00:00,1.05635885163,7.94992978647,0.0,7.92181712301,0.0,0.208676271492,0.208676271492,0.208676271492,0.152146386518,0.0327763842622,0.0862813993051,0.408144195277,0.151690214771
 02/02  02:00:00,0.884437767807,8.24296129339,0.0,8.21707693552,0.0,0.216030924657,0.216030924657,0.216030924657,0.090160839344,0.0194230361695,0.07215281313,0.37579329429,0.0942328602154
 02/02  03:00:00,0.822762907066,8.45029799411,0.0,8.42471374474,0.0,0.221147792724,0.221147792724,0.221147792724,0.0619855790406,0.0133533395118,0.0596311906089,0.371436270588,0.0785647345929
 02/02  04:00:00,0.818217757512,8.58454570539,0.0,8.55932158621,0.0,0.224428582859,0.224428582859,0.224428582859,0.0619855790406,0.0133533395118,0.0525294584498,0.366207842146,0.0830689555039
 02/02  05:00:00,0.860769374002,8.59144346607,0.0,8.56717219137,0.0,0.224425948503,0.224425948503,0.224425948503,0.0619855790406,0.0133533395118,0.06307140009,0.352374291893,0.128914814964
 02/02  06:00:00,1.12323420898,8.65591200141,0.0,8.62882720955,0.0,0.225774121651,0.225774121651,0.225774121651,0.0676206374745,0.0145672805595,0.0759011793751,0.393221389098,0.329505600817
 02/02  07:00:00,1.6869140291,8.61583263966,0.0,8.58453882613,0.0,0.224721484454,0.224721484454,0.224721484454,0.129606216515,0.0279206166389,0.129674584873,0.454328646517,0.704018480105
 02/02  08:00:00,2.08740017574,9.33450517058,0.0,9.30125314911,0.0,0.243266711338,0.243266711338,0.243266711338,0.25921243303,0.0558412332777,0.207318086672,0.482758226172,0.807359485253
 02/02  09:00:00,1.98396541222,8.7604892016,0.0,8.73237653815,0.0,0.229323633799,0.229323633799,0.229323633799,0.231037140861,0.049771545201,0.268600928953,0.408144195277,0.780443968132
 02/02  10:00:00,1.75391754768,8.63539914491,0.0,8.61147299499,0.0,0.224828389548,0.224828389548,0.224828389548,0.112701089013,0.0242788037928,0.329942516084,0.347363714635,0.698159034605
 02/02  11:00:00,1.69274877636,10.0927257515,0.0,10.0682368981,0.0,0.265575572691,0.265575572691,0.265575572691,0.090160839344,0.0194230361695,0.344788777527,0.355533134076,0.600623416548
 02/02  12:00:00,1.58031419471,8.59565764975,0.0,8.57116129368,0.0,0.223981369725,0.223981369725,0.223981369725,0.090160839344,0.0194230361695,0.361031883506,0.355642059669,0.513431006301
 02/02  13:00:00,1.48396605394,8.06811681431,0.0,8.04403310742,0.0,0.210909387532,0.210909387532,0.210909387532,0.090160839344,0.0194230361695,0.351753757089,0.349651152079,0.445423881732
 02/02  14:00:00,1.41888941474,7.94141005159,0.0,7.91649354362,0.0,0.208163842635,0.208163842635,0.208163842635,0.090160839344,0.0194230361695,0.31775556627,0.361741892852,0.405000237471
 02/02  15:00:00,1.37947449144,7.85852007274,0.0,7.83220055756,0.0,0.206855871682,0.206855871682,0.206855871682,0.0957958818448,0.0206369737848,0.292551191427,0.382110978658,0.364879594042
 02/02  16:00:00,1.43827221653,7.92149901353,0.0,7.89371646942,0.0,0.208531758451,0.208531758451,0.208531758451,0.112701089013,0.0242788037928,0.302771399031,0.403351469205,0.369993697038
 02/02  17:00:00,1.68833316009,8.000158918,0.0,7.96729703758,0.0,0.2102646893,0.2102646893,0.2102646893,0.174686636187,0.0376321347236,0.353623489359,0.47709409536,0.418388115165
 02/02  18:00:00,2.22509282527,9.51863667254,0.0,9.47871473972,0.0,0.251145385726,0.251145385726,0.251145385726,0.338103187372,0.0728363942165,0.444963271704,0.579593077948,0.5218075083
 02/02  19:00:00,2.6078254914,8.08012199015,0.0,8.03677882047,0.0,0.211146282156,0.211146282156,0.211146282156,0.580410413235,0.125035814648,0.398173901519,0.629263148149,0.61715193169
 02/02  20:00:00,2.72363679503,7.91357082911,0.0,7.86883215492,0.0,0.205591146034,0.205591146034,0.205591146034,0.74382696442,0.160240091303,0.315239230802,0.649523308363,0.632572054105
