Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/16  09:00:00,1.87441213267,2.31655418639,0.0,2.28858680801,0.0,0.0577624743821,0.0577624743821,0.0577624743821,0.2887865675,0.062212303412,0.268690649238,0.40603492295,0.774281215185
 01/16  10:00:00,1.61568783353,2.07257322463,0.0,2.04877072406,0.0,0.0514180351374,0.0514180351374,0.0514180351374,0.147602041092,0.0317973945638,0.330033495679,0.345568553319,0.692624313735
 01/16  11:00:00,1.52650586365,2.68908758359,0.0,2.66472528761,0.0,0.0672187703147,0.0672187703147,0.0672187703147,0.121932141685,0.0262674173776,0.344876619894,0.353695753539,0.595871160836
 01/16  12:00:00,1.4357993469,1.87593758794,0.0,1.85156782803,0.0,0.0466285445803,0.0466285445803,0.0466285445803,0.121932141685,0.0262674173776,0.361119725873,0.353804116208,0.509403401178
 01/16  13:00:00,1.33735471788,1.2527316664,0.0,1.22877242312,0.0,0.0308590218315,0.0308590218315,0.0308590218315,0.121932141685,0.0262674173776,0.3518459739,0.347844169381,0.441961993708
 01/16  14:00:00,1.27264339438,1.14278314159,0.0,1.11799540111,0.0,0.0281825994617,0.0281825994617,0.0281825994617,0.121932141685,0.0262674173776,0.317847783081,0.359872425705,0.401897027071
 01/16  15:00:00,1.22580401477,0.749392395149,0.0,0.723208898128,0.0,0.01826736939,0.01826736939,0.01826736939,0.128349576704,0.0276499030931,0.292642171022,0.380136244918,0.36211474964
 01/16  16:00:00,1.30708620286,0.979585748468,0.0,0.951946783397,0.0,0.0241140467612,0.0241140467612,0.0241140467612,0.160436990796,0.0345623831569,0.302863615842,0.401266965488,0.367198200811
 01/16  17:00:00,1.61595849273,1.14058901877,0.0,1.10789696719,0.0,0.0281685059013,0.0281685059013,0.0281685059013,0.269534103112,0.0580648119413,0.353720743409,0.4746284928,0.415197835567
 01/16  18:00:00,2.2194050489,2.19382409386,0.0,2.15410847594,0.0,0.0548907446209,0.0548907446209,0.0548907446209,0.500563357112,0.107834640941,0.445069937436,0.576597764883,0.51780460391
 01/16  19:00:00,2.63193637144,1.78154055078,0.0,1.73842137681,0.0,0.0437717746981,0.0437717746981,0.0437717746981,0.744427560815,0.160369475696,0.398283704478,0.626011142216,0.612428713536
 01/16  20:00:00,2.61555603887,2.04745309862,0.0,2.00294563205,0.0,0.0502469859966,0.0502469859966,0.0502469859966,0.789349924612,0.170046944353,0.315345896534,0.646166598759,0.62775568861
 01/16  21:00:00,2.42201798315,2.54951543831,0.0,2.5034778643,0.0,0.0627120964775,0.0627120964775,0.0627120964775,0.680252812296,0.146544515569,0.275874927963,0.668380946025,0.571608684821
 01/16  22:00:00,2.20539150602,3.25313533964,0.0,3.2081725728,0.0,0.0802092683185,0.0802092683185,0.0802092683185,0.571155699981,0.123042103946,0.258342283024,0.652776721604,0.503221429141
