Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly) 
 12/14  18:00:00,2.14477668819,10.7224397834,0.0,9.77059678145,0.0,0.322781643744,0.322781643744,0.322781643744,0.633912342136,0.138113348096,0.445069937436,0.587787416781,0.911357548452
 12/14  19:00:00,2.40247697927,10.207577372,0.0,9.12123974345,0.0,0.300865749716,0.300865749716,0.300865749716,0.835928316407,0.182127481787,0.398283704478,0.638159726883,1.04238264554
 12/14  20:00:00,2.24372229903,10.2720518578,0.0,9.16334227349,0.0,0.302372602707,0.302372602707,0.302372602707,0.780199812136,0.169985660596,0.315345896534,0.658706327056,1.06333939841
 12/14  21:00:00,2.14699331847,10.3421202087,0.0,9.30999991802,0.0,0.307307102023,0.307307102023,0.307307102023,0.71053914,0.154808375,0.275874927963,0.681351773484,0.985190338223
 12/14  22:00:00,1.98232278213,10.3835197755,0.0,9.44825865309,0.0,0.311817110451,0.311817110451,0.311817110451,0.599081964271,0.130524696192,0.258342283024,0.665444728188,0.889426810909
 12/14  23:00:00,1.67309095659,10.8114812836,0.0,10.0366738506,0.0,0.331277854903,0.331277854903,0.331277854903,0.445828452136,0.0971346605958,0.205880856148,0.57585713281,0.735143710231
 12/14  24:00:00,1.38356298524,11.150397657,0.0,10.5475928731,0.0,0.348350107731,0.348350107731,0.348350107731,0.31347315,0.0682978125,0.135920781757,0.500409133249,0.568337746805
 12/15  01:00:00,1.0785762005,11.5042347023,0.0,11.0836869033,0.0,0.366052987816,0.366052987816,0.366052987816,0.160219637864,0.0349077586915,0.0863692416722,0.413914574456,0.392038309395
 12/15  02:00:00,0.967769442468,11.7968944614,0.0,11.4592014361,0.0,0.378539171179,0.378539171179,0.378539171179,0.0975250078643,0.0212482144043,0.0722387554862,0.381106293534,0.311443295103
 12/15  03:00:00,0.917118305308,12.0365145798,0.0,11.7216945777,0.0,0.38724918792,0.38724918792,0.38724918792,0.06269463,0.0136595625,0.0597152550472,0.376687669841,0.288874616594
 12/15  04:00:00,0.912460708415,12.2749968133,0.0,11.9545405175,0.0,0.394998168143,0.394998168143,0.394998168143,0.06269463,0.0136595625,0.0526110263622,0.371385321409,0.294876123878
 12/15  05:00:00,0.914592861465,12.5061238741,0.0,12.1224954623,0.0,0.400618769088,0.400618769088,0.400618769088,0.06269463,0.0136595625,0.0631517086927,0.357356191184,0.359014534352
 12/15  06:00:00,0.981322689253,12.9088473664,0.0,12.2419804623,0.0,0.404610424695,0.404610424695,0.404610424695,0.0696606972136,0.0151772910596,0.0759814879778,0.398780788307,0.639399795178
 12/15  07:00:00,1.16962741948,12.8117044,0.0,11.6167075894,0.0,0.383845620674,0.383845620674,0.383845620674,0.14628747,0.0318723125,0.129758030703,0.460751985603,1.16326126726
 12/15  08:00:00,1.4482841756,12.0702390879,0.0,10.7269379331,0.0,0.35437941113,0.35437941113,0.35437941113,0.299540982136,0.0652623480958,0.207405929039,0.489583505201,1.30957976222
 12/15  09:00:00,1.4133062156,12.1120218426,0.0,10.8102267457,0.0,0.35726942691,0.35726942691,0.35726942691,0.29257494,0.063744625,0.268690649238,0.413914574456,1.27328560729
 12/15  10:00:00,1.17975820446,9.83128314082,0.0,8.64825607451,0.0,0.285210538285,0.285210538285,0.285210538285,0.160219637864,0.0349077586915,0.330033495679,0.352274773936,1.15876318526
 12/15  11:00:00,1.16366952294,9.52358253685,0.0,8.47487416423,0.0,0.279929059454,0.279929059454,0.279929059454,0.132355302136,0.0288368480957,0.344876619894,0.360559693361,1.02387384527
 12/15  12:00:00,1.13216279698,7.96433533681,0.0,7.03803922672,0.0,0.232068761923,0.232068761923,0.232068761923,0.132355302136,0.0288368480957,0.361119725873,0.360670158953,0.90145397412
 12/15  13:00:00,1.10049461144,7.37058182758,0.0,6.53926516535,0.0,0.215749935931,0.215749935931,0.215749935931,0.132355302136,0.0288368480957,0.3518459739,0.354594551375,0.806893000207
